0,04839346538519948; 1627,7829605363067
0,10034495476536565; 2579,5847525654654
0,1485822142190788; 3446,801032694768
0,20033844618488705; 3447,8944742151725
0,2503937691189551; 4167,261840192653
0,300305903282494; 4189,443082463715
0,3502136983923804; 4190,497472501247
0,3982730566463453; 4191,512811055908
0,4502679365630355; 5354,583125420345
0,5017811815243094; 4172,572841863189
0,5498405397782742; 4173,58818041785
0,6014492439199011; 3456,3686459983064
0,649512941227518; 3478,510836786496
0,7014123619638555; 4176,790402013319
0,7511726292495606; 3459,5318161109044
0,8009762870717896; 2953,541752543769
0,8509838804156811; 3440,5137439524433
0,9007875382379102; 2934,5236803853068
0,9506215694357056; 2576,4215824528656
