0,048449612403100806; 0,001445208845208845
0,09883720930232559; 0,0011857493857493856
0,14922480620155038; 0,0010599508599508597
0,19961240310077522; 0,000997051597051597
0,25000000000000006; 0,0010599508599508597
0,2984496124031008; 0,0010009828009828008
0,3488372093023256; 0,0009380835380835379
0,3992248062015504; 0,0009380835380835379
0,44961240310077516; 0,0009380835380835379
0,5; 0,0009380835380835379
0,5503875968992247; 0,0009380835380835379
0,6007751937984496; 0,0009380835380835379
0,6511627906976745; 0,0008751842751842749
0,6996124031007751; 0,0008751842751842749
0,75; 0,0008122850122850122
0,8003875968992249; 0,0008122850122850122
0,8507751937984496; 0,0008751842751842749
0,9011627906976742; 0,0008751842751842749
0,9515503875968991; 0,0008751842751842749
