0,027097280576203905; 212018,23665034922
0,06995860073564493; 263534,04879402264
0,11396288943267104; 349179,0864828799
0,15682420959211207; 405202,5321891248
0,20082849828913818; 380732,5214208799
0,24368981844857923; 435468,0718235329
0,2871226228768128; 649902,6398715739
0,3311269115738389; 658917,9069967167
0,3734167474644874; 606114,1995494514
0,4179925204303061; 523688,9001195738
0,4625682933961247; 526908,6383785533
0,5048581292867732; 439331,7577343084
0,5500053865213844; 322777,2327592472
0,5940096752184105; 275769,05417814513
0,636299511109059; 233268,50915961445
0,6803037998060851; 223609,29438267567
0,7248795727719038; 208798,4983913696
0,7665979243937597; 222321,39907908393
