0,050600731888986034; 0,007990867579908679
0,07556915703228731; 0,006552511415525118
0,09636309781315741; 0,005359012971706441
0,13315677105878618; 0,0037819649925280377
0,17216965950012816; 0,0028997947163593024
0,21112166365398458; 0,002618552357672499
0,25005060557773284; 0,0025649342101530664
0,28898238330162784; 0,0024833267151863764
0,3279357541061573; 0,002188595514356302
0,36689869146539833; 0,0017994424185234503
0,40584126572961066; 0,0016112730706250716
0,4447182065952485; 0,0020709053666564115
0,48361701387165545; 0,00231471618839571
0,522544520812197; 0,002275261325126711
0,5614891792186857; 0,002066521492959883
0,6004378009121263; 0,0018186640185775885
0,6393822884872807; 0,0016116102916786737
0,6783155353606493; 0,001515502291407976
0,7172446139494648; 0,0014605352596742185
0,7561738633696146; 0,0014038821226725687
0,7951011994788221; 0,0013661133646714618
0,8340326013737819; 0,0012882153012941655
0,8729206121098717; 0,001638587975965132
0,9118102628267689; 0,001972774040064247
0,9507675285857168; 0,0016395996391258966
0,985524304668674; 0,0013346169182669662
