0,0005903507494869065; 2,0477275020383896
0,0026457471525806187; 2,1569236102410008
0,004751022009013589; 2,2854226798858948
0,007376750295738588; 2,3865897937889233
0,010280458133114151; 2,5038360204877703
0,015715280489810163; 2,6398843464510975
0,02049196067252107; 2,7347292554627485
0,02815518140629042; 2,8375868934194153
0,040263623209163046; 2,9486052058333776
0,05632399356407622; 3,043674992023692
0,08259875528248192; 3,132823998812611
0,1092389252132496; 3,164710950152516
0,14330047245139518; 3,177776633531101
0,17884556053432946; 3,1970479619439116
0,20514776674923965; 3,208572750616206
0,23607308377885308; 3,2212531201441363
0,26859376249721856; 3,233409876526118
0,30072778453555915; 3,241381147419138
0,327298401755201; 3,248213003454157
0,3581440850343729; 3,2572839829366087
0,38680898307454104; 3,263126712861081
0,41311094997593456; 3,268005910334338
0,4587884123009729; 3,2737894418220344
0,4872226668425672; 3,2736343193785213
0,5044020766284093; 3,2737894418220344
0,5618437617528784; 3,280028645487549
0,5850240050532651; 3,2802877233144025
0,6143610808845912; 3,280901501695437
0,6416134806328293; 3,2806896205147145
0,6876688691326157; 3,2863338288349198
0,7139724226578186; 3,2865482628009524
0,7479496529907159; 3,294798327494087
0,7839633717103222; 3,308612389305848
0,8224350346719377; 3,3173369234643646
0,854543691758613; 3,3219894321868355
0,8792733750835146; 3,3231092540094482
0,9094189397617455; 3,3233236879754804
0,9373482227381428; 3,323639978075378
0,9772480753427412; 3,3296299959765197
0,9994292547258973; 3,3686434367340317
